URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url63,https://www.whiskaffair.com/badam-ka-sharbat/,0.9,243,191,5.334,1.496,2014-08-04T11:46:00,2014-08-04T11:46:00,2018-06-05T02:44:18,almonds - yummy - refreshing - badam - summer - worries - milk - bhutan - sherbet - ka - drink - sharbat - recipe - week,"Badam Ka Sharbat Recipe, How to make Badam Ka Sharbat or Refreshing Sherbet made with Almonds - Whisk Affair",Make a refreshing and nutritious drink for yourself in Badam Ka Sharbat. Keep the sharbat for days and mix with cold milk to enjoy.
url64,https://www.whiskaffair.com/badam-kheer-recipe/,3.9,814,833,3.222,0.118,2016-09-13T05:54:11,2016-09-13T05:54:11,2019-10-21T03:34:56,add - cook - badam - almond - cardamom - dessert - paste - milk - saffron - kheer,Badam Kheer (Indian Almond Pudding) Step by Step - Whiskaffair,Badam Kheer is a delicious Indian dessert where milk is cooked with almond paste and saffron. Make it for festivities for your house party.
url65,https://www.whiskaffair.com/badami-chicken-curry/,4.7,959,994,2.523,0.005,2017-05-26T12:28:46,2017-05-26T12:28:46,2019-12-01T15:21:18,add - chicken - almonds - cook - almond - tsp - curry - recipe - powder - badami,Badami Chicken Curry Recipe (Almond Chicken Curry) - Whiskaffair,"Badami Chicken Curry, Almond Chicken Curry or Chicken Curry with Almonds as the name suggests is a rich chicken curry made along with almonds."
url66,https://www.whiskaffair.com/badami-chicken-korma/,0.8,587,160,5.364,1.227,2014-07-24T04:46:00,2014-07-24T04:46:00,2018-09-11T04:21:28,yogurt - chicken - simple - creamy - onion - used - unlike - recipes - rich - paste - korma - recipe - badami,Badami Chicken Korma Recipe (Rich & Creamy) - Whiskaffair,Badami Chicken Korma is a gravy dish made with almond paste and yogurt and is very delicious. It is very simple to make and tastes best with paratha.
url67,https://www.whiskaffair.com/badami-gosht-korma/,3.1,643,664,3.77,1.208,2016-02-26T14:31:26,2016-02-26T14:31:26,2018-09-18T03:29:04,heat - cook - onion - tsp - masala - gosht - korma - black - powder - badami,Badami Gosht Korma | Mutton Curry with Almonds - Whiskaffair,"Badami Gosht Korma is a delicately flavored mutton dish, that is slow cooked to infused the wonderful spices into the meat."
url68,https://www.whiskaffair.com/badami-khumbi-2/,3.1,668,664,3.471,1.11,2016-06-14T04:43:18,2016-06-14T04:43:18,2018-10-24T02:58:54,add - minutes - khumbi - onion - dish - mushroom - water - hot - mushrooms - badami,Badami Khumbi Recipe (Mushroom in Rich Almond Gravy) - Whiskaffair,"Badami Khumbi is a wholesome, must-try dish for all the big time mushroom fans. Relish it with piping hot Laccha Parathas or Naan! Here is how to make it."
url69,https://www.whiskaffair.com/bafla/,3.0,631,641,3.279,0.186,2016-08-23T01:48:50,2016-08-23T01:48:50,2019-09-26T02:32:49,flour - baati - minutes - bafla - oven - rajasthani - dal - water - baking - baked,Dal Bafla Recipe (Madhya Pradesh Recipes) - Whiskaffair,"Dal Bafla is a soothing variation of Rajasthani Dal Baati. Baati is directly baked in the oven, whereas Bafla is first boiled and then baked. This process makes Bafla soft! Here is how to make Dal Bafla."
url70,https://www.whiskaffair.com/baingan-bharta-recipe/,6.5,1326,1370,0.575,0.474,2019-05-07T11:02:19,2019-05-07T11:02:19,2019-06-13T10:16:40,add - bharta - heat - punjabi - slits - recipestep - cook - baingan - roast - eggplant - using - tsp - video - smoky - step,Smoky Punjabi Baingan Bharta Recipe(Step by Step + Video) - Whiskaffair,"Baingan Bharta, Brinjal Bharta or Smoked Eggplant Mash is a popular Indian dish made by roasting the eggplant on direct heat and mixing in a spicy masala."
url71,https://www.whiskaffair.com/bajra-methi-poori/,3.2,661,669,2.904,0.019,2017-01-07T04:14:23,2017-01-07T04:14:23,2019-11-26T11:05:20,flour - minutes - leaves - poori - bajra - oil - hot - methi - recipe - making,Crispy Bajra Methi Poori Recipe - Whiskaffair,Bajra Methi Poori turns out to be a superb combination of bajra flour as well as fresh fenugreek leaves and it doesn't soak ample amount of oil as well.
url72,https://www.whiskaffair.com/bajre-ka-halwa/,2.7,566,581,2.797,0.016,2017-02-15T03:19:17,2017-02-15T03:19:17,2019-11-27T04:43:40,flour - minutes - wheat - bajre - dry - ghee - bajra - ka - halwa - recipe,Bajre Ka Halwa Recipe (Bajra Nu Halwa) - Whiskaffair,"Bajre Ka Halwa is a soothing dessert or an accompaniment made using bajra (Pearl Millet Flour), whole wheat flour, ghee and heaps of dry fruits and coconut."
url73,https://www.whiskaffair.com/bajre-ki-roti/,6.3,1324,1338,3.101,0.129,2016-10-27T02:51:36,2016-10-27T02:51:36,2019-10-17T16:05:01,bajre - served - vegetarian - rajasthani - roti - ghee - bajra - serve - millet - ki,Bajre ki Roti - Whiskaffair,"Bajre Ki Roti is a millet-based flatbread which can be served with both, vegetarian as well as non-vegetarian curries. Serve it piping hot with ghee."
url74,https://www.whiskaffair.com/bakarkhani-roti/,3.0,634,639,4.707,0.17,2015-03-21T02:53:39,2015-03-21T02:53:39,2019-10-02T06:24:12,minutes - bakarkhani - tsp - roti - sweet - ghee - roll - dough - bread - recipe,Bakarkhani Roti Recipe (Old Delhi Style) - Whiskaffair,Bakarkhani roti is a traditional Bread from Bangladesh which was also popular in the awadh region but this recipe is getting lost with time.
url75,https://www.whiskaffair.com/baked-apricot-chicken/,2.5,532,531,3.408,1.31,2016-07-07T02:59:52,2016-07-07T02:59:52,2018-08-12T14:31:49,minutes - preserve - apricot - chicken - cup - tsp - calories - serve - baking - recipe - baked,"Baked Apricot Chicken Recipe, How to make Baked Apricot Chicken - Whisk Affair",Devour delicious Baked Apricot Chicken made from apricots preserve and let its refreshing flavour make you its fan for the lifetime!
url76,https://www.whiskaffair.com/baked-paneer-bread-rolls/,2.0,452,433,4.315,0.159,2015-08-11T05:49:36,2015-08-11T05:49:36,2019-10-06T03:22:09,minutes - paneer - flour - coriander - rolls - coffee - 12 - bread - recipe - powder - baked,"Baked Paneer Bread Rolls recipe, How to make Baked Paneer Bread Rolls",Baked Paneer Bread Rolls is a healthy and easy to make snack which is filled with a filling made with panner and boiled potato. Here is how to make it.
url77,https://www.whiskaffair.com/baked-papdi/,2.6,558,555,3.614,0.189,2016-04-23T02:04:43,2016-04-23T02:04:43,2019-09-25T06:42:19,minutes - version - little - tastes - crispy - homemade - regular - using - tbsp - oil - papdi - recipe - baked,Crispy homemade Baked Papdi Recipe - Whiskaffair,Baked papdi or Indian style crackers is a healthy version of the regular Papdi and it tastes just as good as the regular fried ones.  Here is how to make it.
url78,https://www.whiskaffair.com/baked-pumpkin-spice-doughnut/,3.0,618,628,3.195,0.186,2016-09-23T03:25:38,2016-09-23T03:25:38,2019-09-26T03:05:52,minutes - snack - doughnut - mix - tsp - sugar - spice - pumpkin - doughnuts - baked,Baked Pumpkin Spice Doughnuts Recipe - Whiskaffair,"Fluffy, glazed with the charismatic flavours of pumpkin, Baked Pumpkin Spice Doughnuts are an easy snack to be served to guests during parties or Halloween."
url79,https://www.whiskaffair.com/baked-sweet-potato-wedges-recipe/,6.2,1254,1306,0.734,0.082,2019-03-10T10:29:17,2019-03-10T10:29:17,2019-11-03T12:24:46,minutes - cut - potato - oven - sweet - wedges - baking - recipe - potatoes - baked,Oven Baked Sweet Potato Wedges Recipe (Step By Step) - Whiskaffair,Want a healthy alternative for potato wedges? These Baked Sweet Potato Wedges are a great snack and side dish then! They get ready under 25 minutes.
url80,https://www.whiskaffair.com/balsamic-beet-salad/,3.2,647,673,2.896,0.019,2017-01-10T03:47:28,2017-01-10T03:47:28,2019-11-26T11:09:27,feta - balsamic - beetroot - salad - virgin - vinegar - beet - walnuts - recipe - healthy - cheese,Healthy Balsamic Beet Salad Recipe (With Feta Cheese) - Whiskaffair,"Made using Balsamic Vinegar, extra virgin olive oil, walnuts and feta cheese, Balsamic Beet Salad is surely a treat which cannot be missed."
url81,https://www.whiskaffair.com/balsamic-glaze-recipe/,4.8,997,1008,0.137,0.137,2019-10-14T03:41:47,2019-10-14T03:41:47,2019-10-14T03:54:28,heat - diy - balsamic - glaze - dish - taste - sugar - vinegar - ingredients - mixture,DIY Balsamic Glaze Recipe (Step by Step) - Whiskaffair,"Make this easy DIY Balsamic Glaze at home with just 2 ingredients. Drizzle it over salads, grills or just about anything, it will surely perk up the taste."
url82,https://www.whiskaffair.com/balsamic-vinaigrette-salad-dressing/,3.4,998,722,0.729,0.085,2019-03-12T05:19:00,2019-03-12T05:19:00,2019-11-02T13:15:02,balsamic - used - salad - virgin - vinegar - dressing - vinaigrette - oil - ingredients - recipe,Balsamic Vinaigrette Salad Dressing (Step by Step + Video) - Whiskaffair,"Add a dollop of this easy, healthy, homemade Balsamic Vinaigrette Salad Dressing and savour an extraordinary bowl of your favourite greens in seconds!"
url83,https://www.whiskaffair.com/balushahi-badusha/,2.9,1369,620,3.249,0.118,2016-09-03T04:06:00,2016-09-03T04:06:00,2019-10-21T16:09:31,fry - styel - heat - sweet - balushahi - ghee - water - sugar - dough - halwai - recipe - syrup - step,Halwai Styel Balushahi Recipe (Step by Step) - Whiskaffair,"Balushahi is a traditional Indian sweet which is made using all purpose flour, ghee and yogurt. It is crispy from outside and soft and flaky from inside."
url84,https://www.whiskaffair.com/banana-cookies-recipe/,4.7,954,992,0.014,0.011,2019-11-28T15:14:49,2019-11-28T15:14:49,2019-11-29T03:10:48,cookies - bananas - ground - cup - banana - cake - soft - purpose - baking - recipe - step,Soft Banana Cookies Recipe (Step by Step) - Whiskaffair,Banana Cookies are soft cake like cookies which are made using overripe banana. Here is how to make Banana Cookies Recipe.
url85,https://www.whiskaffair.com/banana-pecan-bread/,4.7,967,993,3.773,0.014,2016-02-25T08:37:52,2016-02-25T08:37:52,2019-11-28T03:20:08,minutes - pecans - banana - ingredients - tsp - pan - moist - bread - pecan - chopped,Super Moist Banana Pecan Bread Recipe (Stepby Step) - Whiskaffair,"Banana Pecan Bread is a sweet, moist banana bread with the scent of cinnamon and crunch of pecan. It is very easy to make at home."
url86,https://www.whiskaffair.com/banana-poppy-seeds-pancake-recipe/,2.3,481,494,2.997,0.186,2016-12-04T07:13:15,2016-12-04T07:13:15,2019-09-26T03:59:24,seeds - poppy - bananas - minutes - banana - warm - pancake - tsp - seed - taste - video,Banana Poppy Seed Pancake + Video - Whiskaffair,Banana Poppy Seed Pancake carries the taste of mashed bananas and hint of poppy seeds to give this dish a unique taste. Make these for breakfast or brunch.
url87,https://www.whiskaffair.com/barley-vegetable-soup/,2.8,581,591,3.438,0.477,2016-06-26T02:25:22,2016-06-26T02:25:22,2019-06-12T03:59:41,add - delicious - wine - cook - vegetable - used - homemade - tbsp - barley - white - recipe - healthy - soup,Healthy Homemade Barley Vegetable Soup Recipe - Whiskaffair,"Barley Vegetable Soup is a warming, delicious vegetarian soup brimming with barley and veggies. It's Mildly fragrant and very healthy."
url88,https://www.whiskaffair.com/basic-requirements-to-set-up-an-indian-kitchen/,2.6,598,559,3.767,1.241,2016-02-27T14:14:58,2016-02-27T14:14:58,2018-09-06T05:22:31,appliances - various - food - spices - steel - indian - basic - requirements - pans - set - cooking - kitchen - required,Basic Requirements To Set Up an Indian Kitchen - Whisk Affair,Read about Basic Requirements To Set Up an Indian Kitchen. The bare essentials that every Indian kitchen should have.
url89,https://www.whiskaffair.com/basic-things-to-remember-while-packing-for-taiwan/,3.0,669,644,3.077,0.184,2016-11-05T02:45:10,2016-11-05T02:45:10,2019-09-27T17:07:38,various - things - remember - way - travel - visa - taiwan - usually - basic - online - packing,Basic things to remember while Packing For Taiwan,Here is a list of Basic things to remember while Packing For Taiwan. Make sure you follow these tips for an easy and comfortable travel.
url90,https://www.whiskaffair.com/basil-peach-basil-hand-pie-recipe/,3.6,718,758,2.616,0.011,2017-04-22T01:43:42,2017-04-22T01:43:42,2019-11-29T08:06:10,minutes - flaky - hand - filling - pie - tbsp - best - sugar - peach - recipe - basil - mixture,Best Flaky Peach Basil Hand Pie Recipe - Whiskaffair,"Peach Basil Hand Pie Recipe is a delicious, easy to make dessert with the flakiest crust and soft gooey filling. Here is a simple recipe to make it."
url91,https://www.whiskaffair.com/basil-vinaigrette-recipe/,2.3,497,497,4.142,0.351,2015-10-13T07:14:04,2015-10-13T07:14:04,2019-07-28T12:40:25,minutes - garlic - extra - olive - salad - virgin - dressing - vinaigrette - calories - recipe - healthy - basil,Basil Vinaigrette Recipe (Healthy Salad Dressing) - Whiskaffair,"Basil Vinaigrette is a simple and healthy salad dressing made using fresh basil, extra virgin olive oil and white wine vinegar."
url92,https://www.whiskaffair.com/basil-walnut-pesto-recipe/,5.9,1209,1258,0.811,0.151,2019-02-10T01:17:55,2019-02-10T01:17:55,2019-10-09T13:49:02,cheese - pesto - olive - used - pine - video - best - basil - oil - nuts - ingredients - recipe - walnut - step,Best Basil Walnut Pesto Recipe (Step by Step + Video) - Whiskaffair,Basil Walnut Pesto is an interesting variation of a very popular sauce recipe called Pesto that is prominently used in the Italian cuisine.
url93,https://www.whiskaffair.com/basundi/,1.7,868,368,0.529,0.463,2019-05-24T00:47:00,2019-05-24T00:47:00,2019-06-17T14:01:46,mango - serving - traditional - condensed - creamy - basundi - added - sugar - dessert - reduced - milk - recipe - process - step,Traditional Creamy Basundi Recipe (Step by Step) - Whiskaffair,"Basundi Recipe with step by step pictures. Basundi is a traditional Indian dessert from Maharashtra, Gujarat & parts of Karnataka."
url94,https://www.whiskaffair.com/bathue-ka-raita/,0.6,349,126,4.984,0.159,2014-12-10T13:31:00,2014-12-10T13:31:00,2019-10-06T03:11:53,yoghurt - vermicelli - bathue - raita - vitamins - versatile - bathua - winter - ka - recipe - ways,"Bathue ka Raita recipe, How to make Bathue ka Raita",Bathue ka Raita is a chilled yoghurt recipe made with coarsely grind bathua leaves with a sprinkle of spices like red chilli powder and roasted cumin powder
url95,https://www.whiskaffair.com/bechamel-sauce-white-sauce/,4.8,999,1011,4.047,0.142,2015-11-17T06:48:54,2015-11-17T06:48:54,2019-10-12T01:31:33,flour - add - cheese - béchamel - heat - sauce - bechamel - homemade - purpose - white - milk - recipe - butter,Homemade Bechamel Sauce Recipe - Whiskaffair,"Bechamel Sauce is a white sauce made from roux and milk. It is one of the main sauces of French cuisine, often used as a base for other sauces."
url96,https://www.whiskaffair.com/bedmi-poori-lentil-stuffed-fried-bread/,2.1,976,444,0.929,0.162,2018-12-29T06:14:00,2018-12-29T06:14:00,2019-10-05T17:10:44,fry - urad - traditional - style - puri - usually - bedmi - poori - dal - hot - poories - serve - recipe - step,Traditional UP Style Bedmi Puri Recipe (Step by Step) - Whiskaffair,Bedmi puri is a very famous breakfast usually eaten in Delhi and some parts of Uttar Pradesh. It is paired with hot heeng zeere ke aloo ki sabzi. 
url97,https://www.whiskaffair.com/beer-battered-cauliflower-florets/,2.0,420,421,3.951,0.121,2015-12-22T10:04:22,2015-12-22T10:04:22,2019-10-20T05:01:05,minutes - cauliflower - battered - batter - florets - tsp - taste - water - beer - recipe - powder,"Beer Battered Cauliflower Florets Recipe, How to make Beer Battered Cauliflower Florets - Whisk Affair","Their crunch, taste and flavor is so irresistible, that it is no wonder that Beer Battered Cauliflower Florets are a favorite with everyone."
url98,https://www.whiskaffair.com/beetroot-halwa/,3.4,697,723,3.058,1.4,2016-11-12T01:54:03,2016-11-12T01:54:03,2018-07-10T02:52:00,add - minutes - beetroot - piping - cook - easy - homemade - nuts - sugar - khoya - halwa - milk,Easy Homemade Beetroot Halwa Recipe (Step by Step) - Whiskaffair,"Beetroot Halwa is a unique dessert/sweet filled with the nutrition of Beetroot, khoya, milk and dry fruits. Serve it piping hot and beat all the stress!"
url99,https://www.whiskaffair.com/beetroot-hummus-recipe/,4.5,927,956,0.685,0.079,2019-03-28T01:14:10,2019-03-28T01:14:10,2019-11-04T14:12:59,add - hummus - beetroot - roasted - olive - water - best - tbsp - beet - chickpeas - making - recipe - step,Best Beet Hummus Recipe (Step by Step) - Whiskaffair,Beet Hummus is an easy to make and very delicious dip recipe which is very very easy to make. Here is how to make Beetroot Hummus
url100,https://www.whiskaffair.com/beetroot-pachadi-onam-sadya-recipe/,3.8,786,815,0.526,0.148,2019-05-25T11:46:24,2019-05-25T11:46:24,2019-10-10T16:18:25,add - seeds - minutes - pachadi - beetroot - rice - pan - coconut - tadka - mustard,Beetroot Pachadi Recipe (Step by Step) - Whiskaffair,Beetroot Pachadi is a chutney style dish of beetroot which is an integral part of Onam sadya. It is quite easy to make and goes well with steamed rice.
