URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url65,https://www.indianhealthyrecipes.com/baby-corn-manchurian-recipe-baby-corn-recipes/,4.5,978,946,4.167,0.088,2015-10-04T13:32:38,2015-10-04T13:32:38,2019-11-01T11:21:37,spring - add - sauce - corn - water - flour - ½ - baby - manchurian - tbsp,Baby Corn Manchurian Recipe | How to make baby corn manchurian,"Baby corn manchurian recipe, restaurant style baby corn recipe with step by step photos. It is a crunchy starter that tastes delicious"
url66,https://www.indianhealthyrecipes.com/baby-corn-masala-gravy/,3.8,851,810,5.063,0.537,2014-11-11T08:43:00,2014-11-11T08:43:00,2019-05-21T08:07:17,curry - cup - add - masala - gravy - corn - recipe - tsp - g - baby - fry - recipes,Baby corn masala recipe | Baby corn gravy curry | Baby corn recipes,"Baby corn masala recipe - Baby corn gravy curry with step by step photos. Baby corn recipe in restaurant style, pair it with phulka, roti, pulao or biryani"
url67,https://www.indianhealthyrecipes.com/baby-corn-stir-fry/,3.2,708,669,5.181,0.504,2014-09-29T15:56:10,2014-09-29T15:56:10,2019-06-02T05:41:16,stir - tomatoes - leaves - add - mg - corn - onions - baby - fry - sabzi - till,Baby corn stir fry recipe | baby corn sabzi | how to make baby corn stir fry,Baby corn stir fry recipe - Simple baby corn sabzi to serve with plain rice or roti. This can be made just under 20 mins so good to pack for the lunch box
url68,https://www.indianhealthyrecipes.com/baby-food-chart-for-6-months-baby/,6.6,1389,1409,4.367,0.351,2015-07-23T14:00:31,2015-07-23T14:00:31,2019-07-28T09:32:20,chart - ragi - food - fruits - foods - solids - baby - months - recipes - milk - rice - week,6 months baby food chart with baby food recipes,6 months baby food chart with baby food recipes - a complete guide to start solids or first food to baby. with practical suggestions and recipes
url69,https://www.indianhealthyrecipes.com/baby-rice-cereal-baby-first-food/,5.2,1174,1107,4.301,0.534,2015-08-16T06:35:05,2015-08-16T06:35:05,2019-05-22T09:34:19,brown - dal - porridge - water - babies - used - baby - cereal - white - milk - rice,How to make baby rice cereal at home (porridge for babies),Baby rice cereal or rice porridge recipe for babies with step by step photos. Learn to make you own baby food using rice and its just very simple
url70,https://www.indianhealthyrecipes.com/badam-burfi-recipe-almond-burfi-no-milk-no-blanch/,7.9,1684,1679,0.252,0.101,2019-09-02T02:41:00,2019-09-02T02:41:00,2019-10-27T01:45:00,badam - add - powder - almond - recipe - katli - water - burfi - almonds - sugar - mixture,Badam burfi | Badam katli | Almond burfi - Swasthi's Recipes,"Badam burfi recipe or almond burfi , learn to make the best badam katli with step by step photos. No milk, No ghee needed, delicious"
url71,https://www.indianhealthyrecipes.com/badam-halwa/,4.4,989,938,5.173,0.285,2014-10-02T13:20:18,2014-10-02T13:20:18,2019-08-21T02:09:32,badam - add - soak - halwa - almond - recipe - water - sugar - almonds - pan - saffron - ghee,Badam halwa recipe | Badam ka halwa | How to make badam halwa,Badam halwa or badam ka halwa is an Indian dessert made on special occasions. This is very popular in south India and is sold in sweet stalls.
url72,https://www.indianhealthyrecipes.com/badam-kheer-badam-payasam/,3.6,810,770,6.888,0.288,2013-01-14T05:42:00,2013-01-14T05:42:00,2019-08-20T11:35:57,badam - add - mg - almond - recipe - sugar - almonds - g - payasam - saffron - nuts - milk - kheer,Badam kheer recipe | Badam payasam recipe | Almond kheer recipe,Badam kheer recipe - learn to make badam kheer with step by step photos. An easy festive delight that tastes royal and yummy.
url73,https://www.indianhealthyrecipes.com/badam-ladoo/,4.5,991,957,6.151,0.255,2013-10-10T05:23:00,2013-10-10T05:23:00,2019-09-01T10:28:14,set - badam - add - warm - jaggery - almond - sugar - almonds - ladoo - ghee - coconut,Badam ladoo recipe ( Almond ladoo) - Swasthi's Recipes,Badam ladoo recipe or almond laddu - a healthy treat. Learn how to make badam laddu in just 20 minutes. Makes a great diwali sweet or for kids' snack box
url74,https://www.indianhealthyrecipes.com/bagara-baingan-recipe/,4.6,1012,983,4.605,0.29,2015-04-27T13:48:24,2015-04-27T13:48:24,2019-08-19T02:38:44,brinjals - oil - add - biryani - baingan - bagara - water - tsp - pan - tbsp - hyderabadi,Bagara baingan recipe | Hyderabadi bagara baingan for biryani,"Bagara baingan, a popular hyderabadi style brinjal curry to serve with biryani or bagara rice. It tastes delicious and can also be served with phulka"
url75,https://www.indianhealthyrecipes.com/baked-fish-indian-style/,2.9,660,621,5.526,0.537,2014-05-26T16:47:00,2014-05-26T16:47:00,2019-05-21T12:37:49,grilled - style - fillet - mg - recipe - tsp - fish - baked - g - recipes - indian,Baked fish recipe Indian style | Indian grilled fish recipes,No meta description found.
url76,https://www.indianhealthyrecipes.com/baked-pasta-muffins-recipe-kids-pasta-recipes/,1.9,438,401,6.918,0.499,2013-01-03T16:37:00,2013-01-03T16:37:00,2019-06-04T00:42:43,cup - cheese - layer - pasta - mg - recipe - muffins - baked - used - veggies - kids,baked pasta muffins recipe | kids pasta recipes,"baked pasta muffins make a great breakfast, brunch and after school snack for kids. Made of cheese, an healthy dose of veggies with herbs."
url77,https://www.indianhealthyrecipes.com/baked-vegetable-spring-rolls-recipe-crusty-oven-baked-vegetable-spring-rolls/,7.0,1498,1484,5.978,0.189,2013-12-12T14:41:00,2013-12-12T14:41:00,2019-09-25T05:47:26,veg - cup - oil - spring - add - recipe - tsp - roll - rolls - place - hot,Spring rolls recipe | How to make veg spring rolls - Swasthi's Recipes,Spring rolls recipe - veg spring rolls are one of the delicious & popular appetiser from chinese cuisine. These veg spring rolls can be baked or fried
url78,https://www.indianhealthyrecipes.com/banana-bread-recipe/,2.6,616,559,3.052,0.373,2016-11-14T10:49:51,2016-11-14T10:49:51,2019-07-20T05:16:29,video - bread - mg - recipe - banana - sugar - flour - g - using - wheat,Banana bread recipe video | How to make banana bread | Banana loaf,No meta description found.
url79,https://www.indianhealthyrecipes.com/banana-cake-recipe/,4.2,919,882,3.97,0.288,2015-12-15T10:36:39,2015-12-15T10:36:39,2019-08-20T10:34:51,method - easy - mix - cake - banana - recipe - sugar - flour - butter - soft - vanilla - wheat - moist,Banana cake recipe | How to make easy banana cake recipe (soft & moist),"Banana cake recipe - Delicious, soft & moist banana cake recipe with video. Best banana cake made in bakery style - so fluffy and light"
url80,https://www.indianhealthyrecipes.com/banana-chocolate-milk-shake/,2.2,527,462,6.501,0.499,2013-06-04T07:30:00,2013-06-04T07:30:00,2019-06-04T00:17:31,cocoa - mg - blend - ingredients - chocolate - recipe - banana - milkshake - g - recipes - milk - till - kids,banana chocolate milkshake recipe | milkshake recipes,"banana chocolate milkshake recipe - one of the healthiest milkshakes can be made in many ways. we love to make without ice cream, but love nuts"
url81,https://www.indianhealthyrecipes.com/banana-milkshake-recipe/,3.9,869,830,1.608,0.14,2018-04-25T11:32:58,2018-04-25T11:32:58,2019-10-13T14:29:24,add - powder - blend - using - banana - milkshake - g - shake - ice - milk,Banana milkshake recipe | How to make banana shake,"Banana milkshake recipe - Delicious, creamy and healthy banana shake you can whip up in minutes. It makes a great breakfast for kids & grown ups alike."
url82,https://www.indianhealthyrecipes.com/banana-sheera-recipe/,2.8,650,599,5.285,0.501,2014-08-22T15:56:09,2014-08-22T15:56:09,2019-06-03T12:03:15,add - semolina - halwa - sheera - recipe - banana - puja - sugar - g - ghee - till,Banana sheera recipe | Banana halwa | How to make banana sheera,"Banana sheera recipe for sri satyanarayana swamy puja prashad, Laxmi puja, durga puja, ganesh chathurti . Learn with step by step photos"
url83,https://www.indianhealthyrecipes.com/bandar-laddu-recipe-how-to-make-thokkudu-ladoo-step-by-step-pictures/,4.3,958,915,5.901,0.518,2014-01-09T10:24:00,2014-01-09T10:24:00,2019-05-28T00:07:07,thokkudu - laddu - mix - dough - recipe - laddus - step - ladoo - pound - g - ghee - till - bandar,bandar laddu recipe | how to make thokkudu ladoo recipe,bandar laddu also called as thokkudu ladoo is very popular in Andhra pradesh. I am showing the step by method to make very delicious laddo
url84,https://www.indianhealthyrecipes.com/barfi-recipes-burfi-recipes/,2.5,568,535,2.929,0.537,2016-12-29T16:18:08,2016-12-29T16:18:08,2019-05-21T04:00:45,collection - 18 - traditional - barfi - recipe - sugar - burfi - mawa - using - recipes - coconut - milk,Barfi recipes | Burfi recipes | Collection of 18 burfi or barfi recipes,"18 Burfi recipes for festive occasions. Coconut burfi, rava burfi, kaju katli, mysore pak, anjeer burfi and many more with step by step photos."
url85,https://www.indianhealthyrecipes.com/barley-soup/,2.6,582,558,6.677,0.395,2013-04-01T16:07:00,2013-04-01T16:07:00,2019-07-12T07:21:17,cup - powder - mg - recipe - soup - water - flour - g - barley - cook - veggies,Barley soup recipe | How to make barley soup - Swasthi's Recipes,"Barley soup recipe - a good nutritious and healthy soup to enjoy during any season, summer or winter. Tastes delicious , can be served with bread"
url86,https://www.indianhealthyrecipes.com/barley-water/,3.6,803,764,6.658,0.288,2013-04-08T02:09:00,2013-04-08T02:09:00,2019-08-20T02:27:50,juice - helps - mg - lemon - recipe - water - pot - summer - barley - cook - keeps,Barley water recipe | How to make barley water at home,"barley water recipe, make your own barley water at home. A fresh and nutritious health drink to beat the summer heat and keep yourself hydrated."
url87,https://www.indianhealthyrecipes.com/basundi-recipe/,4.0,869,838,0.184,0.184,2019-09-27T01:08:44,2019-09-27T01:08:44,2019-09-27T15:23:37,basundi - powder - dessert - recipe - sugar - g - saffron - milk - fat - stirring,Basundi recipe | How to make basundi - Swasthi's Recipes,"Basundi is a delicious dessert made by reducing milk and sugar to a thick consistency. This is chilled, garnished with nuts and served."
url88,https://www.indianhealthyrecipes.com/batata-vada-recipe/,5.8,1235,1222,2.255,0.192,2017-09-01T01:42:37,2017-09-01T01:42:37,2019-09-24T09:19:17,oil - add - maharashtrian - batter - recipe - potato - flour - green - hot - vada - recipes - batata - potatoes,Batata vada recipe - Swasthi's Recipes,Batata vada is one of the popular potato snack recipes from maharashtrian cuisine. Learn to make batata vada with video & step by step photos
url89,https://www.indianhealthyrecipes.com/beans-carrot-curry-beans-carrot-stir-fry/,2.9,684,616,4.211,0.279,2015-09-18T10:49:58,2015-09-18T10:49:58,2019-08-23T07:23:47,stir - curry - cup - beans - add - recipe - carrot - tsp - fry - garam - rice,Beans carrot curry recipe - Swasthi's Recipes,No meta description found.
url90,https://www.indianhealthyrecipes.com/beans-curry-poriyal/,3.1,705,660,6.715,0.537,2013-03-18T02:45:00,2013-03-18T02:45:00,2019-05-21T03:55:34,tomatoes - curry - beans - add - dal - bowl - water - chili - tsp - cook - recipes,Beans curry recipe | How to make beans curry | Beans recipes,No meta description found.
url91,https://www.indianhealthyrecipes.com/beans-poriyal-recipe-beans-stir-fry/,3.9,863,829,2.847,0.115,2017-01-28T10:36:22,2017-01-28T10:36:22,2019-10-22T14:13:38,stir - beans - add - dal - south - recipe - sambar - poriyal - french - g - fry - indian,Beans poriyal recipe | South Indian beans fry - Swasthi's Recipes,"Beans poriyal recipe - Easy, healthy & delicious dish made by frying french beans with spices & herbs. Poriyal is super quick to make & goes well with rice"
url92,https://www.indianhealthyrecipes.com/beerakaya-fry/,3.3,737,694,5.14,0.282,2014-10-14T02:39:12,2014-10-14T02:39:12,2019-08-22T01:59:28,stir - beerakaya - gourd - powder - recipe - tsp - vepudu - fry - tbsp - coconut,Beerakaya fry - Swasthi's Recipes,Beerakaya fry recipe made by stir frying beerakaya with spices & vepudu karam. Try this unique tasting & healthy side dish with rice & ghee.
url93,https://www.indianhealthyrecipes.com/beerakaya-kodi-guddu-kura-andhra-ridge-gourd-egg-curry-recipe/,2.4,558,519,6.129,0.501,2013-10-18T03:27:00,2013-10-18T03:27:00,2019-06-03T10:48:37,curry - beerakaya - masala - ridge - gourd - mg - egg - recipe - andhra - tsp - kodi - guddu - kura,beerakaya kodi guddu kura | andhra ridge gourd egg curry recipe,beerakaya kodi guddu kura - ridge gourd and boiled eggs curry recipe with step by step photos. This is one of the classic dishes of andhra served with rice
url94,https://www.indianhealthyrecipes.com/beerakaya-pachadi-andhra-style/,4.7,1027,996,5.063,0.537,2014-11-11T12:55:00,2014-11-11T12:55:00,2019-05-21T07:35:30,beerakaya - add - ridge - gourd - seeds - sesame - recipe - pan - chutney - fry - pachadi - till,Beerakaya pachadi recipe | Ridge gourd chutney recipe,"Beerakaya pachadi recipe or ridge gourd chutney made in andhra style with step by step photos. Goes good with idli, dosa, rice, chapathi as well."
url95,https://www.indianhealthyrecipes.com/beetroot-apple-smoothie-the-best-beetroot-smoothie/,2.2,541,467,5.008,0.504,2014-12-01T04:52:55,2014-12-01T04:52:55,2019-06-02T02:35:21,healthy - pear - mg - beetroot - smoothie - water - g - used - using - apple - best,Beetroot apple smoothie - The best beetroot smoothie recipe,"Beetroot apple smoothie recipe - After trying a lot of beetroot smoothie recipes, this recipe was loved by us at home. It is light & easy to digest"
url96,https://www.indianhealthyrecipes.com/beetroot-chutney-recipe/,3.9,874,832,4.471,0.537,2015-06-15T15:02:09,2015-06-15T15:02:09,2019-05-21T08:34:38,curry - chilies - add - dal - juice - beetroot - slightly - pan - chutney - leaves,Beetroot chutney recipe | How to make beetroot chutney,"Beetroot chutney recipe for rice, dosa, pongal, paratha or phulka. Learn to make andhra style beetroot chutney with step by step photos"
url97,https://www.indianhealthyrecipes.com/beetroot-curry/,4.0,882,849,5.082,0.263,2014-11-04T02:13:00,2014-11-04T02:13:00,2019-08-29T12:48:23,curry - add - mg - recipe - beetroot - dals - g - fry - recipes - tbsp - grated,Beetroot curry recipe | How to make beetroot curry | Beetroot recipes,"Beetroot curry recipe - Learn how to make beetroot curry. Healthy, delicious and quick dry beetroot recipe to pair with rice or phulka or roti"
url98,https://www.indianhealthyrecipes.com/beetroot-fry-recipe/,2.1,505,445,2.397,0.504,2017-07-11T13:49:20,2017-07-11T13:49:20,2019-06-02T02:33:43,stir - dal - mg - recipe - beetroot - plain - moong - g - fry - rice,Beetroot fry recipe | Moong dal beetroot stir fry recipe,No meta description found.
url99,https://www.indianhealthyrecipes.com/beetroot-halwa-recipe/,2.2,528,458,4.521,0.537,2015-05-28T05:04:50,2015-05-28T05:04:50,2019-05-21T02:35:21,halwa - mg - recipe - beetroot - sugar - g - nuts - milk - till - fat,Beetroot halwa recipe | How to make beetroot halwa recipe,"Beetroot halwa recipe - one of the easiest halwa recipes that one can try. It tastes delicious, creamy and surely a festive delight i love to make"
url100,https://www.indianhealthyrecipes.com/beetroot-paratha/,4.3,943,907,1.573,0.373,2018-05-08T08:34:59,2018-05-08T08:34:59,2019-07-20T03:32:01,little - paratha - toddlers - dough - sprinkle - mg - recipe - beetroot - parathas - water - flour - using - kids,Beetroot paratha recipe | Beetroot recipe for toddlers and kids,"Beetroot paratha recipe for toddlers and kids. Healthy, colorful & tasty beetroot paratha made with whole wheat flour. These make a good breakfast or lunch"
url101,https://www.indianhealthyrecipes.com/beetroot-rice-recipe-beetroot-pulao-recipe/,4.3,961,916,4.356,0.381,2015-07-27T13:29:23,2015-07-27T13:29:23,2019-07-17T04:26:25,add - pressure - recipe - beetroot - water - pulao - g - cook - cooker - rice - kids,Beetroot rice recipe | Beetroot pulao recipe | Beetroot recipe for kids,Beetroot rice recipe made in pulao style with step by step photos. One of the healthy and best pulao recipe i have made and kids too loved it.
url102,https://www.indianhealthyrecipes.com/beetroot-salad-beetroot-kosambari-recipe/,2.0,500,434,6.392,0.537,2013-07-14T15:31:00,2013-07-14T15:31:00,2019-05-21T01:33:03,cup - kosambari - style - meal - mg - recipe - beetroot - salad - moong - g - coconut - indian,Beetroot kosambari recipe | Beetroot salad recipe (Indian style),No meta description found.
url103,https://www.indianhealthyrecipes.com/beetroot-thoran-recipe/,1.8,443,385,2.784,0.279,2017-02-20T11:53:46,2017-02-20T11:53:46,2019-08-23T01:57:11,thoran - stir - simple - mg - recipe - beetroot - g - fry - coconut - rice,Beetroot thoran recipe - Swasthi's Recipes,No meta description found.
