URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url60,https://www.vegrecipesofindia.com/alu-vadi-patra-pathrode-recipe/,11.4,2401,2413,1.101,0.014,2022-12-23T13:46:40,2022-12-23T13:46:40,2024-01-24T20:37:40,colocasia - teaspoon - batter - alu - recipe - leaves - rolls - vadi - patra - pathrode,Alu Vadi Recipe | Patra Recipe | Pathrode Recipe,"Alu Vadi Recipe with stepwise pics. Patra Recipe a.k.a Pathrode is stuffed, rolled colocasia leaves snack popular in west and south India."
url61,https://www.vegrecipesofindia.com/ambur-veg-biryani-recipe/,11.9,2438,2530,2.268,2.268,2021-10-23T07:30:00,2021-10-23T07:30:00,2021-10-23T16:10:46,pan - add - red - mushrooms - gravy - water - heat - rice - ambur - biryani,Ambur Biryani | Ambur Star Biryani (With Mushrooms),"Ambur Biryani with stepwise pics. Make this vegetarian Ambur Biryani for a hearty weekend lunch or dinner with a side of yogurt, raita or vegetable salad."
url62,https://www.vegrecipesofindia.com/amchur-powder-recipe-dry-mango-powder/,10.5,2238,2227,1.66,1.66,2022-06-02T11:19:57,2022-06-02T11:19:57,2022-06-02T11:24:16,strips - mango - pieces - powder - amchoor - hours - oven - mangoes - dry - amchur,Amchur Powder | Amchoor (Dry Mango Powder) » Dassana's Veg Recipes,Homemade Amchur Powder or Amchoor Powder (Dry Mango Powder) made from scratch with unripe green tart mangoes with two methods.
url63,https://www.vegrecipesofindia.com/amla-pickle-recipe-amla-avakaya/,10.7,2274,2266,1.668,1.668,2022-05-30T16:54:46,2022-05-30T16:54:46,2022-05-30T17:27:04,let - achar - indian - add - pieces - seeds - oil - powder - sesame - gooseberry - recipe - pickle - ka - amla,Amla ka Achar | Amla Pickle » Dassana's Veg Recipes,"This Andhra style spicy, tasty Amla Pickle or Amla ka Achar does not need sunlight and is made with Indian gooseberry, spices and seasonings."
url64,https://www.vegrecipesofindia.com/amritsari-chole-recipe/,11.6,2427,2453,1.688,1.688,2022-05-23T13:38:15,2022-05-23T13:38:15,2022-05-23T13:49:48,pressure - chickpeas - add - powder - teaspoon - cook - water - amritsari - black - chole,Amritsari Chole » Dassana's Veg Recipes,This recipe of Amritsari Chole is best eaten with kulcha and tastes similar to the chickpea curry served on the streets of Delhi in India.
url65,https://www.vegrecipesofindia.com/amritsari-dal/,8.1,1670,1721,2.03,2.03,2022-01-18T17:06:06,2022-01-18T17:06:06,2022-01-18T17:06:08,till - vitamin - add - butter - lentils - oil - chopped - dal - water - amritsari - langarwali,Langarwali Dal | Amritsari Dal,Langarwali Dal Recipe with step by step photos. This dal is called as amritsari dal as its a popular dal made in Amritsar. Its a slow cooked delicacy.
url66,https://www.vegrecipesofindia.com/amritsari-paneer-tikka-recipe/,10.0,2119,2119,0.721,0.677,2023-05-11T13:57:35,2023-05-11T13:57:35,2023-05-27T13:56:41,add - oil - teaspoon - recipe - fry - amritsari - paneer - frying - mint - cubes,Paneer Amritsari Recipe » Dassana's Veg Recipes,"Paneer Amritsari recipe with stepwise photos. Also known as Amritsari Paneer, this is a tasty snack of crispy shallow fried paneer cubes."
url67,https://www.vegrecipesofindia.com/amti-recipe-maharashtrian-amti-recipe/,7.3,1485,1552,1.222,1.222,2022-11-09T17:00:00,2022-11-09T17:00:00,2022-11-09T16:06:00,amti - masala - 15 - vitamin - add - recipe - dal - tamarind - water - ½,Amti Recipe | Amti Dal » Dassana's Veg Recipes,"amti recipe with step by step photos - a maharashtrian amti dal recipe is a comfort food for us any day. as much as i like having amti dal with rice, i also like sipping it."
url68,https://www.vegrecipesofindia.com/appam-recipe-kerala-appam/,10.6,2282,2251,2.353,0.241,2021-09-22T18:33:01,2021-09-22T18:33:01,2023-11-02T17:25:46,pan - hoppers - add - batter - recipe - water - instant - coconut - rice - yeast - appam - cup,Appam Recipe | Palappam Recipe (Kerala Style) » Dassana's Veg Recipes,"Appam also known as palappam are a popular Kerala breakfast. These thin, lacy pancakes taste best with a vegetable stew or kadala curry."
url69,https://www.vegrecipesofindia.com/appe-recipe-paddu/,8.3,2970,1756,0.334,0.332,2023-09-29T18:05:08,2023-09-29T18:05:08,2023-09-30T16:03:48,pan - add - lentils - batter - recipe - appe - water - heat - paddu - rice - traditional,Appe Recipe | Paddu (Traditional Recipe),"Appe Recipe to make fluffy dumplings. Also called Paddu, and made with rice and lentil batter, this snack is from Maharashtra & South India."
url70,https://www.vegrecipesofindia.com/apple-crumble/,12.6,2386,2674,0.071,0.071,2024-01-03T18:37:26,2024-01-03T18:37:26,2024-01-03T18:37:29,apple - butter - recipe - flour - oats - topping - sugar - wheat - powdered - apples - streusel - crumble,Apple Crumble Recipe (Without Oats),Classic Apple Crumble recipe made the old fashioned way; with a crisp streusel topping of whole wheat flour (not oats) and a juicy apples.
url71,https://www.vegrecipesofindia.com/apple-halwa-recipe-apple-halwa/,9.7,2032,2049,2.567,2.567,2021-07-06T09:45:44,2021-07-06T09:45:44,2021-07-06T09:48:59,apple - indian - add - pudding - vanilla - chopped - recipe - halwa - cinnamon - sugar - apples - added,Apple Halwa (Indian Apple Pudding) | Apple ka Halwa,"Apple halwa with step-by-step photos. The best part of this apple halwa is that its not a heavy dessert as no milk, cream or evaporated milk (khoya) is added to the halwa."
url72,https://www.vegrecipesofindia.com/apple-juice/,8.7,2279,1845,2.693,1.058,2021-05-21T14:48:16,2021-05-21T14:48:16,2023-01-08T12:38:01,apple - add - fruit - variations - homemade - juicer - sure - recipe - mix - fruits - flavor - apples - juice,Apple Juice Recipe (2 Flavor Variations) » Dassana's Veg Recipes,"If you love the idea of making your own homemade juices but don't have a juicer, I'll show you how to make healthy apple juice in a blender!"
url73,https://www.vegrecipesofindia.com/apple-milkshake-recipe/,4.8,988,1016,1.219,1.219,2022-11-10T10:30:00,2022-11-10T10:30:00,2022-11-10T11:22:09,apple - almond - vitamin - add - powder - milk - recipe - cinnamon - apples - milkshake,Apple Milkshake | Apple Shake » Dassana's Veg Recipes,Apple Milkshake with stepwise photos. Apple shake is an easy and quick healthy beverage made with sweet tasting apples and almond milk.
url74,https://www.vegrecipesofindia.com/apple-pie-recipe-vegan-apple-pie/,10.8,2159,2293,0,0,2020-12-20T15:34:52,2020-12-20T15:34:52,Not found = last updated time,apple - sugar - add - oil - pie - recipe - crust - flour - eggless - wheat - vegan - apples - dough,Apple Pie Recipe (Eggless & Vegan),Apple Pie Recipe with step by step photos. The pie crust is made both with whole wheat flour and all purpose flour in 2:1 ratio respectively.
url75,https://www.vegrecipesofindia.com/apple-salad/,5.2,1774,1099,3.14,3.123,2020-12-09T13:06:28,2020-12-09T13:06:28,2020-12-15T15:44:41,apple - easy - salad - mayonnaise - feel - recipe - walnuts - vegan - free - apples - prefer,Apple Salad (With Walnuts) » Dassana's Veg Recipes,"This easy, creamy Apple Salad with walnuts recipe is perfectly adaptable to your flavor & diet preferences. Make some for your next gathering!"
url76,https://www.vegrecipesofindia.com/apple-smoothie-recipe/,6.2,1329,1325,1.685,1.685,2022-05-24T10:18:29,2022-05-24T10:18:29,2022-05-24T10:21:34,smoothie - apple - vitamin - add - milk - recipe - cinnamon - coconut - sugar - apples,Apple Smoothie Recipe » Dassana's Veg Recipes,"This Apple Smoothie recipe is a delicious and healthy drink made with fresh sweet apples, coconut milk and cinnamon."
url77,https://www.vegrecipesofindia.com/applesauce-recipe-no-sugar/,7.4,1604,1579,1.058,1.058,2023-01-08T12:32:23,2023-01-08T12:32:23,2023-01-08T12:40:39,sugar - sweet - vitamin - add - recipe - water - unsweetened - minutes - apples - applesauce,Applesauce Recipe (Unsweetened) » Dassana's Veg Recipes,"Made with just 2 ingredients, my Unsweetened Applesauce Recipe is so easy to make! Just 5 minutes of prep and 15 minutes of cook time needed."
url78,https://www.vegrecipesofindia.com/arachuvitta-sambar-recipe/,11.0,2309,2342,1.795,1.795,2022-04-14T12:48:22,2022-04-14T12:48:22,2022-04-14T12:49:22,ground - add - oil - teaspoon - vegetables - water - tamarind - dal - sambar - arachuvitta,Arachuvitta Sambar,Arachuvitta Sambar recipe with step by step pics. Arachuvitta Sambar is a sambar made in Tambram homes. 'Arachuvitta' means 'ground.'
url79,https://www.vegrecipesofindia.com/arbi-fry-recipe/,5.8,1222,1238,1.153,1.153,2022-12-04T10:59:40,2022-12-04T10:59:40,2022-12-04T10:59:44,seppankizhangu - arbi - pressure - add - powder - teaspoon - oil - chili - recipe - fry - ½ - dry,Arbi Fry Recipe (Seppankizhangu Fry) » Dassana's Veg Recipes,"Arbi fry recipe with step by step photos. Spiced colocasia or taro roots fry for the navratri festival. simple and easy arbi recipe for the fasting season. arbi is also called asÂ seppankizhangu in tamil language. this arbi fry can be had as a side dish, snack or even with rajgira paratha along with some green chutney"
url80,https://www.vegrecipesofindia.com/arbi-patta-pakoda-recipe/,7.8,1589,1657,1.079,1.079,2022-12-31T09:42:21,2022-12-31T09:42:21,2022-12-31T09:45:26,pakode - arbi - colocasia - finely - add - teaspoon - patte - oil - leaves - ke - ½,Arbi ke patte ke pakode | Arbi patta pakoda,"Arbi patta pakoda recipe with step by step pics. crisp and tasty pakoras made with colocasia leaves, gram flour and spices. colocasia leaves are known as arbi ke patte in hindi."
url81,https://www.vegrecipesofindia.com/ash-gourd-halwa-recipe-kashi-halwa/,10.4,2184,2203,1.011,1.011,2023-01-25T12:13:40,2023-01-25T12:13:40,2023-01-25T12:14:59,pan - white - add - ash - mixture - dumroot - pumpkin - gourd - water - halwa - sugar - kashi,Kashi Halwa | Dumroot Halwa | Ash Gourd Halwa,Kashi Halwa Recipe with stepwise pics. This delicious Ash Gourd Halwa or White Pumpkin Halwa is made with ash gourd or white pumpkin.
url82,https://www.vegrecipesofindia.com/ash-gourd-thoran-recipe/,7.4,1591,1576,1.482,1.482,2022-08-06T13:48:12,2022-08-06T13:48:12,2022-08-06T14:24:00,thoran - vitamin - add - ash - oil - seeds - recipe - gourd - coconut - ½ - kumbalanga,Ash Gourd Recipe | Kumbalanga Thoran | Ash Gourd Thoran,Ash Gourd Thoran recipe with stepwise pics. This is one of the easiest ash gourd recipe that doesn't even take much time to cook.
url83,https://www.vegrecipesofindia.com/atta-dosa-recipe-whole-wheat-dosa/,10.1,2139,2132,2.403,0.934,2021-09-04T08:59:54,2021-09-04T08:59:54,2023-02-22T15:35:58,easy - add - cook - teaspoon - atta - batter - flour - water - chutney - dosa - wheat - godhuma,Wheat Dosa | Easy Godhuma Dosa | Atta Dosa,"Wheat Dosa is a quick dosa variety made with whole wheat flour, onion, herbs and spices. It is also called as Godhuma Dosa or Atta Dosa."
url84,https://www.vegrecipesofindia.com/atta-ladoo-recipe/,8.7,1851,1844,1.567,1.567,2022-07-06T11:39:58,2022-07-06T11:39:58,2022-07-06T11:43:45,add - atta - ladoo - flour - ghee - heat - sugar - wheat - laddu - minutes,Atta Laddu | Wheat Ladoo » Dassana's Veg Recipes,"Wheat Ladoo recipe with stepwise photos. Atta Laddu or Atta Ke Laddu is an easy and quick recipe, perfect as a sweet snack for kids."
url85,https://www.vegrecipesofindia.com/atte-ka-halwa-recipe/,9.6,2071,2035,1.148,1.148,2022-12-06T12:52:58,2022-12-06T12:52:58,2022-12-06T12:53:02,add - atta - flour - ghee - recipe - halwa - sugar - wheat - hot - solution,Wheat Halwa | Atta Halwa | Atte Ka Halwa » Dassana's Veg Recipes,"Atta Halwa Recipe with stepwise pics. This Atta Halwa or Wheat Halwa is a melt-in-mouth dessert made with whole wheat flour, ghee and sugar."
url86,https://www.vegrecipesofindia.com/aval-payasam-recipe/,5.9,1197,1250,1.038,1.038,2023-01-15T11:16:04,2023-01-15T11:16:04,2023-01-15T11:16:08,payasam - vitamin - add - cashews - milk - poha - low - kheer - raisins - minutes - aval,Aval Payasam Recipe | Poha Kheer » Dassana's Veg Recipes,Aval payasam recipe with step by step photos. This delicious aval payasam gets done in 20 to 25 minutes. Aval is the Tamil name of poha. poha is flattened rice.
url87,https://www.vegrecipesofindia.com/avarakkai-poriyal-recipe/,8.0,1670,1700,0.97,0.97,2023-02-09T14:14:19,2023-02-09T14:14:19,2023-02-09T14:14:22,dish - add - cook - oil - beans - chopped - recipe - avarakkai - water - poriyal - coconut,Avarakkai Poriyal | Avarakkai Recipe » Dassana's Veg Recipes,"Avarakkai poriyal recipe with step by step pics. Avarakkai poriyal is a dry dish made with flat beans, a few spices and coconut. avarakkai is the Tamil name for flat beans, they are also known as field beans or broad beans in english."
url88,https://www.vegrecipesofindia.com/avial-recipe-kerala-avial-recipe/,8.3,1705,1759,2.633,2.633,2021-06-12T07:35:37,2021-06-12T07:35:37,2021-06-12T08:59:31,aviyal - add - cook - vegetables - chopped - recipe - water - mix - veggies - avial - coconut - cup,Avial Recipe | How to make Avial (Aviyal),"Avial recipe with step-by-step photos. Avial is a healthy, flavorful dish of mix vegetables in a coconut and yogurt sauce with a finishing of coconut oil and curry leaves. It is a popular traditional recipe from Kerala cuisine."
url89,https://www.vegrecipesofindia.com/avocado-garlic-toast-recipe/,7.3,1514,1543,2.671,0.91,2021-05-29T15:49:45,2021-05-29T15:49:45,2023-03-03T17:13:03,easy - vitamin - toast - add - teaspoon - healthy - recipe - slices - simple - garlic - avocado - bread - required,"Avocado Toast (Easy, Simple and Healthy) » Bread Snacks","Avocado Toast Recipe with step by step photos. This easy, quick, healthy breakfast or snack recipe of avocado toast comes together 15 minutes"
url90,https://www.vegrecipesofindia.com/avocado-milkshake-recipe/,6.3,1297,1334,3.027,3.027,2021-01-19T19:56:18,2021-01-19T19:56:18,2021-01-19T20:15:21,vitamin - add - milk - recipe - shake - moringa - coconut - sugar - avocado - milkshake,Avocado Shake (Easy & Healthy) » Dassana's Veg Recipes,"This easy avocado shake recipe makes the best rich, creamy, healthy & simply delicious milkshakes that are perfect to enjoy any time of day."
url91,https://www.vegrecipesofindia.com/avocado-salad/,9.6,1709,2025,0.901,0.885,2023-03-06T17:34:45,2023-03-06T17:34:45,2023-03-12T14:11:28,finely - salad - add - salt - paprika - chopped - recipe - ¼ - lemon - black - avocado - fresh - creamy,Fresh and Creamy Avocado Salad Recipe,"Creamy avocado, piquant onions, juicy tomatoes, and a tangy lemon dressing join forces in this simple 15 minutes Avocado Salad Recipe."
url92,https://www.vegrecipesofindia.com/awadhi-biryani-recipe-lucknowi-biryani/,13.4,2746,2845,1.107,1.107,2022-12-21T00:20:35,2022-12-21T00:20:35,2022-12-21T12:35:44,basmati - veg - pan - add - gravy - water - rice - awadhi - lucknowi - cup - biryani,Lucknowi Biryani | Awadhi Biryani (Veg) » Dassana's Veg Recipes,"Veg Lucknowi Biryani Recipe with step by step photos - Aromatic, light, mild and a subtle flavored awadhi dum biryani recipe. The taste & flavor of awadhi biryani is very different from the hyderabadi biryani or the south indian biryani varieties"
url93,https://www.vegrecipesofindia.com/baath-cake-recipe/,8.5,1763,1800,2.359,2.189,2021-09-20T13:21:11,2021-09-20T13:21:11,2021-11-21T17:26:11,½ - vitamin - add - cake - batter - suji - milk - recipe - rava - oven - coconut - ka,Rava Cake | Suji ka Cake » Dassana's Veg Recipes,"Rava cake or suji ka cake is a super easy, one bowl recipe. Also called semolina cake this is a tasty suji cake beginners can make."
url94,https://www.vegrecipesofindia.com/baby-corn-fry-recipe/,6.9,1494,1472,1.655,1.655,2022-06-04T17:53:56,2022-06-04T17:53:56,2022-06-04T17:57:23,vitamin - add - bell - oil - pepper - recipe - fry - leaves - baby - corn,Baby Corn Fry (Baby Corn Pepper Fry) » Dassana's Veg Recipes,"Baby Corn Fry recipe is a simple, easy, tasty and quick dish of baby corn stir fry. This baby corn pepper fry is made with only 5 ingredients."
url95,https://www.vegrecipesofindia.com/baby-corn-jalfrezi/,6.2,1302,1320,1.729,1.729,2022-05-08T11:00:00,2022-05-08T11:00:00,2022-05-08T14:11:53,dish - vitamin - add - powder - teaspoon - jalfrezi - sauté - baby - ½ - corn,Baby Corn Jalfrezi » Dassana's Veg Recipes,"This Baby Corn Jalfrezi is tangy, slightly sweet, spicy and easy to make. Perfect for all those times when you want to cook something simple and quick."
url96,https://www.vegrecipesofindia.com/baby-corn-manchurian-recipe/,10.4,2618,2204,3.674,2.186,2020-05-28T07:41:54,2020-05-28T07:41:54,2021-11-22T15:50:54,manchurian - ways - add - oil - teaspoon - gravy - chopped - fry - sauce - rice - baby - corn - dry - mix,Baby Corn Manchurian (2 Ways) | Baby Corn Manchurian Dry and Gravy,"Baby Corn Manchurian is a spicy, sweet and sour gravy that tastes great with veg fried rice or veg noodles or hakka noodles."
url97,https://www.vegrecipesofindia.com/baby-corn-masala-curry-recipe/,6.2,1236,1312,1.099,1.099,2022-12-24T08:59:17,2022-12-24T08:59:17,2022-12-24T09:01:07,masala - vitamin - add - powder - paste - chopped - curry - baby - corn - medium,Baby Corn Masala | Baby Corn Curry,"baby corn masala recipe with step by step photos - a creamy baby corn masala made in the classic north indian style. this baby corn masala recipe does not use any heavy ingredients like butter and cream. so is light and yet delicious. the creaminess comes from the blended cashews, magaz (melon seeds) and tomatoes."
url98,https://www.vegrecipesofindia.com/baby-corn-pulao-recipe/,7.2,1467,1528,1.597,1.597,2022-06-25T16:52:32,2022-06-25T16:52:32,2022-06-25T16:58:42,ground - pressure - add - chopped - water - pulao - rice - baby - corn - medium,Baby Corn Rice | Baby Corn Pulao » Dassana's Veg Recipes,"Baby Corn Rice with step by step photos. Easy lunch recipe of a spiced baby corn pulao made with rice, baby corn, tomato, herbs and spices. gluten-free and vegan."
url99,https://www.vegrecipesofindia.com/baby-corn-recipes/,3.1,670,652,1.644,1.644,2022-06-08T17:50:09,2022-06-08T17:50:09,2022-06-08T17:50:42,dish - veg - vegetable - thai - collection - spicy - veggies - rice - curry - baby - corn - recipes,Baby Corn Recipes | Collection of 10 Veg Baby Corn Recipes,"Collection of 10 baby corn recipes - baby corn is a versatile veggie and can be included in many recipes, be it salads, soups, fritters."
